event_id,release_date,hop,p_i,n_i,prefix_probability,ci_lower,ci_upper,ci_width,state,reason,evsi,review_cost,break_even_probability,execution_reached,is_executed_stop,evaluation_mode,link_parameter_variance_share,measurement_variance_share,regime_drift_variance_share,common_frailty_variance_share,external_cutoff_variance_share
NFP_201207_REL_20120803,2012-08-03,2,0.5258736161622376,21.06495016347412,0.22967996441854333,0.10401978740700613,0.3841270971400977,0.28010730973309156,STOP_ABSTAIN,next_review_evsi_below_cost,0.00973243424056161,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7813584478777597,0.004297510084574581,0.07992419286628215,0.1755297735978447,0.0009324341532815485
NFP_201207_REL_20120803,2012-08-03,3,0.38013208512317503,14.861855942812628,0.08696330375886394,0.027346268098745023,0.17580601742092036,0.14845974932217534,STOP_REJECT,ci_upper_below_break_even,9.620571451847565e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8745252329402197,0.003992782646507683,0.06747121846923865,0.1550770095940686,0.00044284576492419227
NFP_201208_REL_20120907,2012-09-07,1,0.2638569513702581,63.5128838585354,0.26094928754892255,0.12440471733372814,0.441109580555039,0.31670486322131086,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.003586243883353324,0.01,0.20800000000000002,True,True,executed,0.7613689865921145,0.0039945406122838065,0.09067596392528529,0.1697933975044555,0.0008690004862596214
NFP_201208_REL_20120907,2012-09-07,2,0.5007772537944484,21.06495016347412,0.1308950605098443,0.045947709528263804,0.25937626529888924,0.21342855577062544,STOP_REJECT,next_review_evsi_below_cost,0.0006598939920114631,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8102899649337444,0.0034092293993256578,0.06957108978305734,0.1523133257554111,0.0004697807485649421
NFP_201208_REL_20120907,2012-09-07,3,0.4261127658260642,14.861855942812628,0.05604727160143491,0.012763436443692523,0.13095550627414876,0.11819206983045624,STOP_REJECT,ci_upper_below_break_even,1.9802741251712867e-09,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8104708674152684,0.0027841010440413476,0.05491980784511546,0.13239263259228704,0.0002534681895653891
NFP_201209_REL_20121005,2012-10-05,1,0.27049647485773154,63.5128838585354,0.26744496655290323,0.12649275783049965,0.44852028943274724,0.3220275316022476,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0029599946354393197,0.01,0.20800000000000002,True,True,executed,0.7778149306927196,0.003989725171331686,0.0903731460506826,0.15643333044598828,0.0009012659042707268
NFP_201209_REL_20121005,2012-10-05,2,0.502263303669318,21.06495016347412,0.13490396931989881,0.04514638528502438,0.2663079117428358,0.22116152645781142,STOP_REJECT,next_review_evsi_below_cost,0.0011370693351107491,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7990194091294396,0.0031955169139271508,0.06905973990826865,0.1344149937187242,0.00046226560708531817
NFP_201209_REL_20121005,2012-10-05,3,0.41760378710838436,14.861855942812628,0.05634737268888792,0.01245543029173547,0.1330716297265325,0.12061619943479703,STOP_REJECT,ci_upper_below_break_even,2.1225847185332928e-08,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7842925675111332,0.002687180567374552,0.05231092054095373,0.11517455730662363,0.0002509236031136981
NFP_201210_REL_20121102,2012-11-02,1,0.43525074132043606,63.5128838585354,0.43035762921640675,0.25488830119171685,0.6238747874404709,0.368986486248754,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,3.608224830031759e-15,0.01,0.20800000000000002,True,True,executed,0.6945270977540067,0.004972614796101487,0.11749648030966425,0.18191501007495936,0.0019066036784238293
NFP_201210_REL_20121102,2012-11-02,2,0.5270025011525541,21.06495016347412,0.227213127979458,0.10145613262167817,0.3838551890844554,0.2823990564627772,STOP_ABSTAIN,next_review_evsi_below_cost,0.010922652209972405,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.723625473337783,0.004590371086611023,0.0948752136561695,0.17405516779024244,0.000907914532501263
NFP_201210_REL_20121102,2012-11-02,3,0.380021829275511,14.861855942812628,0.0864365295557174,0.027396264480636916,0.1792791312940186,0.15188286681338167,STOP_REJECT,ci_upper_below_break_even,1.6173837011387377e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8067220840417562,0.0037874660892008205,0.07476022054457128,0.15691265282263117,0.00041886790114187413
NFP_201211_REL_20121207,2012-12-07,1,0.44645546878750314,63.5128838585354,0.4415609672859564,0.2586743592979872,0.6357690961459616,0.37709473684797434,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,4.996003610813204e-16,0.01,0.20800000000000002,True,True,executed,0.7387453404454609,0.004688392473007446,0.11726070077312711,0.17727307158809322,0.0017996769542511434
NFP_201211_REL_20121207,2012-12-07,2,0.5333230367528273,21.06495016347412,0.2360275892081168,0.10463577034219682,0.39324204071329544,0.28860627037109865,STOP_ABSTAIN,next_review_evsi_below_cost,0.007404137845721574,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7773035313233176,0.004187122831695968,0.09376905902125507,0.1658293197771709,0.0008619006367973391
NFP_201211_REL_20121207,2012-12-07,3,0.37585846881239915,14.861855942812628,0.0890197644514353,0.025930766577785817,0.186033492902973,0.16010272632518718,STOP_REJECT,ci_upper_below_break_even,4.829724450692255e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7719105548583085,0.003597863535591154,0.07242364120232933,0.13784566123709516,0.0003742313157743911
NFP_201212_REL_20130104,2013-01-04,1,0.4461657261470315,63.5128838585354,0.4410642303087362,0.26391100385559674,0.6345155125311137,0.370604508675517,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.7472048086190876,0.004736559608163247,0.1278982068404378,0.18073269456600866,0.001941026381848922
NFP_201212_REL_20130104,2013-01-04,2,0.5308802557324027,21.06495016347412,0.23468937218019914,0.10614036946501954,0.39686699611227416,0.2907266266472546,STOP_ABSTAIN,next_review_evsi_below_cost,0.008561576219418533,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7756663045693108,0.004133057012084733,0.09736538044969205,0.1666161275393704,0.0008808376938626888
NFP_201212_REL_20130104,2013-01-04,3,0.3742642662883108,14.861855942812628,0.08808498382804018,0.026763073783767705,0.18762546595365634,0.16086239216988862,STOP_REJECT,ci_upper_below_break_even,4.8994118360366285e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7781819045504474,0.0035773568649622423,0.0749538485992667,0.13910024375327482,0.00038695652117636957
NFP_201301_REL_20130201,2013-02-01,1,0.4454512339877227,63.5128838585354,0.4405938162225957,0.2560326930708723,0.6314929019475182,0.3754602088766459,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.7485138580482612,0.0048161375880180065,0.12981079472105486,0.18067325812898777,0.0018180993278143654
NFP_201301_REL_20130201,2013-02-01,2,0.5264655511603069,21.06495016347412,0.23213927478786114,0.10434846370045489,0.3964764900429754,0.29212802634252055,STOP_ABSTAIN,next_review_evsi_below_cost,0.009571247696090468,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7809767653919613,0.00404837157492543,0.10322789856407377,0.1680292309363797,0.0008315525434199789
NFP_201301_REL_20130201,2013-02-01,3,0.3833035840814365,14.861855942812628,0.08924944874383932,0.027028570890448005,0.18787007905930597,0.16084150816885798,STOP_REJECT,ci_upper_below_break_even,4.750116313506179e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8140851256330979,0.003429157361166558,0.08069028064272533,0.14701583732359977,0.0003781104130521158
NFP_201302_REL_20130308,2013-03-08,1,0.4183894501515406,63.5128838585354,0.41377459692906937,0.24884297536026934,0.5914938428758078,0.3426508675155384,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.7755575615628914e-15,0.01,0.20800000000000002,True,True,executed,0.6761210687508585,0.005368923459617801,0.1658248614290371,0.2111625411942533,0.00199285212612792
NFP_201302_REL_20130308,2013-03-08,2,0.5245698544704385,21.06495016347412,0.21748159916694387,0.10119753510107711,0.3624929775784849,0.2612954424774078,CONTINUE,next_review_evsi_exceeds_cost,0.013941119961013092,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7070634311001088,0.004847477567366292,0.13077864340005152,0.19063993582870403,0.0009499517616784546
NFP_201302_REL_20130308,2013-03-08,3,0.3914898148993083,14.861855942812628,0.08539396128037141,0.026347031395309597,0.16951305190401292,0.1431660205087033,STOP_REJECT,ci_upper_below_break_even,2.9012340898608424e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7091188984581352,0.003831843595414525,0.09549234592390914,0.16202552909851092,0.0004300634796722733
NFP_201303_REL_20130405,2013-04-05,1,0.2543844095710033,63.5128838585354,0.2515139811424044,0.12229756150552634,0.4161157872325593,0.293818225727033,STOP_ABSTAIN,next_review_evsi_below_cost,0.004189996386225275,0.01,0.20800000000000002,True,True,executed,0.7150811267305525,0.004261752517918769,0.12887154839579582,0.1623497906465583,0.0009702129175250978
NFP_201303_REL_20130405,2013-04-05,2,0.49852559047949174,21.06495016347412,0.12567629528544608,0.04331495068600289,0.24448166063121793,0.20116670994521504,STOP_REJECT,next_review_evsi_below_cost,0.00030914260980474667,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7730789954133999,0.0035961845986290136,0.09859794192375904,0.14699993499601643,0.0005118763610096364
NFP_201303_REL_20130405,2013-04-05,3,0.42537708803307844,14.861855942812628,0.05342496268733021,0.01250534584065988,0.12459459896257045,0.11208925312191058,STOP_REJECT,ci_upper_below_break_even,4.71462012844201e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8525174117180631,0.0030188273699815926,0.07688478626546948,0.12603756183146606,0.0002819381704575852
NFP_201304_REL_20130503,2013-05-03,1,0.4420005123343989,63.5128838585354,0.4371395851841955,0.2574195340401383,0.6274092875532152,0.36998975351307695,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.7321072717254087,0.004694601655888911,0.1458003304084344,0.18919908550685727,0.0017181627344803783
NFP_201304_REL_20130503,2013-05-03,2,0.526552836022767,21.06495016347412,0.23108576747848947,0.10322573579857236,0.3936988136331444,0.29047307783457205,STOP_ABSTAIN,next_review_evsi_below_cost,0.010363643284013263,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.737183540834804,0.003980433684544102,0.10735172537332752,0.16464635126766666,0.000769825347366061
NFP_201304_REL_20130503,2013-05-03,3,0.37965912754624176,14.861855942812628,0.08784320343858722,0.02545410731201967,0.18511446671177423,0.15966035939975456,STOP_REJECT,ci_upper_below_break_even,3.4756747662372e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7683691935469512,0.003492227227885572,0.0878409954812858,0.14591943468726545,0.00035939591894626266
NFP_201305_REL_20130607,2013-06-07,1,0.4460979446921349,63.5128838585354,0.4412446006107332,0.2566322840279347,0.6409594663190753,0.3843271822911406,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.7200464103316335e-15,0.01,0.20800000000000002,True,True,executed,0.7066185671334398,0.0044678919483415735,0.1426340719617465,0.16941460708767148,0.0016548550162236082
NFP_201305_REL_20130607,2013-06-07,2,0.5294729461864962,21.06495016347412,0.23366630439097652,0.10413963495033321,0.3938086331625548,0.2896689982122216,STOP_ABSTAIN,next_review_evsi_below_cost,0.008861545817507505,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7550633775765174,0.004029088689025993,0.1145346059756009,0.16527132176156217,0.000792511161782021
NFP_201305_REL_20130607,2013-06-07,3,0.37768710453594806,14.861855942812628,0.08832283844068746,0.02502553803207164,0.18634237948606683,0.1613168414539952,STOP_REJECT,ci_upper_below_break_even,4.234191633382811e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7838926132069026,0.003281029987926128,0.09112929115977433,0.14024812841616166,0.00035546600086324624
NFP_201306_REL_20130705,2013-07-05,1,0.44041008998589865,63.5128838585354,0.4354895233841415,0.2540432799938424,0.6241669534642262,0.37012367347038383,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,1.6653345369377348e-16,0.01,0.20800000000000002,True,True,executed,0.6921870219640868,0.004655417567256251,0.15264599943347648,0.18447624229627996,0.0018354246004550997
NFP_201306_REL_20130705,2013-07-05,2,0.5262617717848659,21.06495016347412,0.22959146471009637,0.10181983617965894,0.3848150630623474,0.28299522688268847,STOP_ABSTAIN,next_review_evsi_below_cost,0.010510062809791484,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.721968279466769,0.00419088967489738,0.11954282464824349,0.16884595202289812,0.0008434502661290058
NFP_201306_REL_20130705,2013-07-05,3,0.37927763061892716,14.861855942812628,0.08741877203400741,0.02605925320343498,0.1805567630703933,0.15449750986695832,STOP_REJECT,ci_upper_below_break_even,3.6090567992812166e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7892534918381757,0.0036174419748708007,0.09339283513482106,0.14539828991831924,0.00038014488841257496
NFP_201307_REL_20130802,2013-08-02,1,0.4566448208554551,63.5128838585354,0.4514865907763064,0.2619690195998853,0.6527490969252694,0.3907800773253841,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.778855772910067,0.004425903734678585,0.14445969816103826,0.16597142784013666,0.0018002893858871983
NFP_201307_REL_20130802,2013-08-02,2,0.527014687808528,21.06495016347412,0.23809856476779645,0.10309066780518526,0.40818866437350665,0.3050979965683214,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.008274286663481852,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.844418621276367,0.003909499753726968,0.11483616673143872,0.1475352984894571,0.0008026153538365587
NFP_201307_REL_20130802,2013-08-02,3,0.37323475426160196,14.861855942812628,0.08889277955748585,0.025302757596316255,0.1875755596649494,0.16227280206863315,STOP_REJECT,ci_upper_below_break_even,6.692721622892733e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.904703764511105,0.0034076657091771747,0.09328606763301973,0.1296992489747983,0.0003594903518623793
NFP_201308_REL_20130906,2013-09-06,1,0.4520769954391478,63.5128838585354,0.44694541164710416,0.2560977132992677,0.6462212082952237,0.39012349499595594,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,1.1102230246251565e-15,0.01,0.20800000000000002,True,True,executed,0.7837959894568126,0.004265332368780118,0.14580199080570372,0.1653753902239189,0.0018240717014630038
NFP_201308_REL_20130906,2013-09-06,2,0.5290719672850356,21.06495016347412,0.23673538298941071,0.10178385831189608,0.4061762279534569,0.30439236964156086,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.009083690390953886,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7890076349869737,0.0038463593294679106,0.11689644812026725,0.1527292698452057,0.0008390234019505636
NFP_201308_REL_20130906,2013-09-06,3,0.37522254393795834,14.861855942812628,0.08917005446350863,0.02484046062306778,0.1920039182995728,0.16716345767650503,STOP_REJECT,ci_upper_below_break_even,1.2125258046493561e-05,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7793114125537557,0.0031767413121691753,0.09073444365935925,0.1272915447973804,0.0003635306286115184
NFP_201309_REL_20131022,2013-10-22,1,0.2665797518495189,63.5128838585354,0.26359708237866936,0.1219497222521062,0.4475472170978962,0.32559749484579,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.003810490721457352,0.01,0.20800000000000002,True,True,executed,0.7374837722557687,0.004008235893486386,0.13620376952919902,0.15451051575565722,0.0008800456956758222
NFP_201309_REL_20131022,2013-10-22,2,0.4987794317343005,21.06495016347412,0.13169311940606485,0.0449459753585492,0.26195633731211115,0.21701036195356194,STOP_REJECT,next_review_evsi_below_cost,0.0009984161580417897,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7686238623740128,0.0032008396850056776,0.10487242152666479,0.13577604878643176,0.00045862178911146393
NFP_201309_REL_20131022,2013-10-22,3,0.4275923908891163,14.861855942812628,0.056077673845039956,0.012587384679633608,0.13228666922126808,0.11969928454163448,STOP_REJECT,ci_upper_below_break_even,2.345058722254234e-09,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.8426224363815771,0.002968146144004853,0.08600722931160656,0.12377126738273764,0.000267674667182528
NFP_201310_REL_20131108,2013-11-08,1,0.4390927110659087,63.5128838585354,0.4341336829668948,0.25771274265770006,0.6268644483327922,0.36915170567509215,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.7130024415185467,0.004832640005541594,0.17220874382597967,0.18489140953188474,0.0018012988032969383
NFP_201310_REL_20131108,2013-11-08,2,0.5248539009773739,21.06495016347412,0.2281325299478923,0.10425195364993854,0.3841849737510601,0.27993302010112153,STOP_ABSTAIN,next_review_evsi_below_cost,0.01098920805796716,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7932169608288138,0.004220876423272766,0.1368718444506793,0.17160369762224748,0.0008480654245406035
NFP_201310_REL_20131108,2013-11-08,3,0.3832631712290393,14.861855942812628,0.08754451336797445,0.02690596431905676,0.1827543493432511,0.15584838502419435,STOP_REJECT,ci_upper_below_break_even,2.6196774553341885e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.840799121960608,0.003705609381999887,0.10819364506768257,0.14991981058330406,0.00039443566944250165
NFP_201311_REL_20131206,2013-12-06,1,0.44019333905450664,63.5128838585354,0.4352580968767555,0.25632854524948184,0.629420429402298,0.3730918841528162,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.220446049250313e-16,0.01,0.20800000000000002,True,True,executed,0.7199152726342755,0.004670607884387393,0.17137590380694395,0.1886988349506065,0.0018487159112306113
NFP_201311_REL_20131206,2013-12-06,2,0.525879927951597,21.06495016347412,0.22904118526385284,0.10331650646202171,0.38824199348306726,0.28492548702104553,STOP_ABSTAIN,next_review_evsi_below_cost,0.010721274390689546,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.755091415363797,0.0042247899007559625,0.1386252746719481,0.1698922024468729,0.0008646955699317459
NFP_201311_REL_20131206,2013-12-06,3,0.3830981555183614,14.861855942812628,0.0876706162102019,0.026444358289864897,0.18377037488583745,0.15732601659597256,STOP_REJECT,ci_upper_below_break_even,4.150363255397938e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7505610081988952,0.0036104490203950554,0.11156666877752132,0.14585369284588676,0.0003855030847833999
NFP_201312_REL_20140110,2014-01-10,1,0.24146584103503152,63.5128838585354,0.2386331309184189,0.11542451792964625,0.4011452502288949,0.28572073229924866,STOP_ABSTAIN,next_review_evsi_below_cost,0.005819326757682458,0.01,0.20800000000000002,True,True,executed,0.6579481232644935,0.004477515031770551,0.1851927386118472,0.17665931711446173,0.0010245126009194687
NFP_201312_REL_20140110,2014-01-10,2,0.49128520193576025,21.06495016347412,0.11772841114241371,0.0401781550615661,0.2280936961982111,0.187915541136645,STOP_REJECT,next_review_evsi_below_cost,0.00011884148129066823,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7180118674590765,0.0036491340561569815,0.13993724349813616,0.15212853929007625,0.0005362677794423422
NFP_201312_REL_20140110,2014-01-10,3,0.43836380797876034,14.861855942812628,0.05207482311906728,0.012036974598651617,0.12386379525462039,0.11182682065596877,STOP_REJECT,ci_upper_below_break_even,4.452046543250994e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7126936306894502,0.002919092325772996,0.10417640747543591,0.1225380095292502,0.00028864763154957804
NFP_201401_REL_20140207,2014-02-07,1,0.2512340035536442,63.5128838585354,0.24845824329367996,0.11960613627607963,0.41445109572523,0.29484495944915035,STOP_ABSTAIN,next_review_evsi_below_cost,0.005159938380701008,0.01,0.20800000000000002,True,True,executed,0.6686327315619528,0.004103252616843642,0.1650333924716616,0.15904032505551924,0.0008510681692385631
NFP_201401_REL_20140207,2014-02-07,2,0.490285716806659,21.06495016347412,0.12239413779545893,0.041370576430728036,0.2417719500157297,0.20040137358500168,STOP_REJECT,next_review_evsi_below_cost,0.00033286723718572493,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6939521480394365,0.0034586394668754375,0.12314767859835572,0.13722149659512986,0.00044022972613282573
NFP_201401_REL_20140207,2014-02-07,3,0.4312794451262714,14.861855942812628,0.05309880991963004,0.01160037996558322,0.12668545151511906,0.11508507154953584,STOP_REJECT,ci_upper_below_break_even,1.1119757590050424e-09,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7131788921341906,0.002858846794309691,0.09686171697251,0.11815613301994432,0.00024561397591927984
NFP_201402_REL_20140307,2014-03-07,1,0.4490132803718573,63.5128838585354,0.4439723519685294,0.24679784566639387,0.6497973479300506,0.4029995022636568,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.1649348980190553e-15,0.01,0.20800000000000002,True,True,executed,0.7065355274703352,0.00417389971365473,0.15727208388665603,0.1604381610131244,0.0017350978766380286
NFP_201402_REL_20140307,2014-03-07,2,0.5297915998194124,21.06495016347412,0.23577577660480117,0.09881534793422068,0.40954406423537665,0.31072871630115595,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.010527104034268375,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7482137876019732,0.0036568989585876836,0.12796379081522583,0.14687766383707518,0.0007955768134651346
NFP_201402_REL_20140307,2014-03-07,3,0.3789245580336013,14.861855942812628,0.08978666349522971,0.02497184121833576,0.1950959551772952,0.17012411395895943,STOP_REJECT,ci_upper_below_break_even,2.3621080843660515e-05,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7698033480384872,0.0030280359006454407,0.10054379901701692,0.12478779096488293,0.00035242795305076086
NFP_201403_REL_20140404,2014-04-04,1,0.4444696006766211,63.5128838585354,0.4395156979855532,0.25639607465900344,0.6343602099348477,0.3779641352758442,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,1.7763568394002505e-15,0.01,0.20800000000000002,True,True,executed,0.7008354323698341,0.004576729106123474,0.183151932973163,0.17850681938182666,0.001815314660847978
NFP_201403_REL_20140404,2014-04-04,2,0.522587834433189,21.06495016347412,0.23021225704582582,0.10348795431080983,0.3932067898799954,0.2897188355691856,STOP_ABSTAIN,next_review_evsi_below_cost,0.010541398933681445,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7338712450803584,0.004140456774367989,0.15078245120972628,0.1666979676858467,0.0008333647177879167
NFP_201403_REL_20140404,2014-04-04,3,0.38263476816212216,14.861855942812628,0.08825779289192327,0.026835578824295377,0.1831419069536248,0.15630632812932943,STOP_REJECT,ci_upper_below_break_even,4.038550574053147e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7521997743904699,0.0036118350612916223,0.12076629381743476,0.1415840570626262,0.00038290650003731805
NFP_201404_REL_20140502,2014-05-02,1,0.4024067396130656,63.5128838585354,0.39791626572282884,0.2331203314900826,0.5831778113402434,0.3500574798501608,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.5699322001787592,0.004939657727162221,0.24007995767627166,0.1941797468552632,0.0017945454299239075
NFP_201404_REL_20140502,2014-05-02,2,0.5174866448974473,21.06495016347412,0.20599880819178235,0.09249480623267106,0.34944148091431537,0.25694667468164434,CONTINUE,next_review_evsi_exceeds_cost,0.018454897436014917,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6480447593121963,0.004522548459681075,0.20105112911107773,0.18933967573859165,0.0008944520587695369
NFP_201404_REL_20140502,2014-05-02,3,0.4070418064025896,14.861855942812628,0.08409970357071872,0.026292736191364855,0.17415058293420077,0.14785784674283592,STOP_REJECT,ci_upper_below_break_even,2.3493282043192593e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6933781503609991,0.0037739953638680234,0.15563436871300548,0.1622992107877083,0.00043946859159018845
NFP_201405_REL_20140606,2014-06-06,1,0.43165821637773083,63.5128838585354,0.42689827084953075,0.2498501716127997,0.6196905495982384,0.36984037798543873,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.6509009616415735,0.00470385352312301,0.21199587738759712,0.18471968182885248,0.0017636504605336785
NFP_201405_REL_20140606,2014-06-06,2,0.5244208224939371,21.06495016347412,0.22377383931820766,0.10175126098904909,0.37876852447847464,0.27701726348942557,CONTINUE,next_review_evsi_exceeds_cost,0.012562086464218712,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7061040307909011,0.00417201763582777,0.17962396169726677,0.17930474862925647,0.0008465208245732778
NFP_201405_REL_20140606,2014-06-06,3,0.38558058832269504,14.861855942812628,0.08655480480833823,0.026673216233106697,0.17863684479469585,0.15196362856158915,STOP_REJECT,ci_upper_below_break_even,1.888896037991049e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7121455366665048,0.0036576752093708757,0.13782312941163752,0.15480851667443482,0.00039230230858480856
